date,open,high,low,close,volume,r,R,R_2,N,N_2,D,D_2
2026-02-11,427.9599914550781,436.3500061035156,420.0299987792969,428.2699890136719,57362000,0.007170667714086594,-0.040363333993796116,0.2917140944709822,2096.37822184168,1291.0797839802542,1.8321171429561827,1.471635026313222
2026-02-12,430.29998779296875,436.2300109863281,414.0,417.07000732421875,61933400,-0.026499721174377204,-0.029414189556671223,0.2578644215613008,2852.538901180539,1470.2130592705494,1.9059000051560602,1.4983278868970138
2026-02-13,414.30999755859375,424.05999755859375,410.8800048828125,417.44000244140625,51434100,0.0008867362574486323,-0.06445020001452195,0.23610936019276918,1266.5248402479795,1593.6999779066164,1.7113965764682837,1.5148970586766937
2026-02-17,412.3599853515625,413.7200012207031,400.510009765625,410.6300048828125,59678800,-0.016448249621048336,-0.06821812867714386,0.19160398217629654,1200.1603712686447,1956.0048994036865,1.6985032799191702,1.5569811436444796
2026-02-18,411.1099853515625,416.8999938964844,409.5799865722656,411.32000732421875,45921400,0.001678940551719039,-0.04580808093709737,0.18795836995221907,1760.2637386132553,1991.421815310032,1.7902552985883426,1.5606677713279369
2026-02-19,407.25,415.25,404.1099853515625,411.7099914550781,51019600,0.000947679089765262,0.02389200886285152,0.19319875932524527,3190.4808294386635,1935.1549955266958,1.9327212338048094,1.5547794844256362
2026-02-20,408.29998779296875,414.70001220703125,405.5,411.82000732421875,57912200,0.0002671812076260135,0.018305523828534648,0.2047260404169617,4144.315969162227,1819.2139312191316,1.995380996029529,1.5420866266589055
2026-02-23,407.2900085449219,407.70001220703125,394.0400085449219,399.8299865722656,69680000,-0.02954695527872473,-0.02248014753960635,0.19025124464066964,3427.642551634702,1967.5150560395737,1.9498976675760786,1.558186533620365
2026-02-24,399.5,410.82000732421875,397.6400146484375,409.3800048828125,58579500,0.023604408796446652,0.020059157538496807,0.20003579131118557,3856.464482059163,1877.634881568069,1.9781360883768875,1.5485803539409113
2026-02-25,412.1499938964844,420.3399963378906,412.1499938964844,417.3999938964844,54809700,0.01940114803767631,0.03265487901378142,0.23704543106676604,2394.0113344208953,1585.4649590089252,1.8639204073686455,1.5138327356133225
2026-02-26,414.4200134277344,416.80999755859375,403.6600036621094,408.5799865722656,53602500,-0.021357279325286554,0.03321979897401153,0.23225289336165594,2352.1945676688388,1620.863572902804,1.8596990475539006,1.5183691930925318
2026-02-27,402.94000244140625,407.1199951171875,398.1099853515625,402.510009765625,56890100,-0.014967735162802965,0.028782262369791946,0.22905532456767022,2724.86816906054,1645.305295590575,1.8949308763579162,1.5214440311380428
2026-03-02,390.6000061035156,404.5400085449219,388.25,403.32000732421875,55088300,0.002010344152525457,-0.03522466557579528,0.1707552520208581,2108.3924867569203,2162.668056723731,1.8334861110491014,1.5776155316496252
2026-03-03,395.0899963378906,396.3399963378906,385.3900146484375,392.42999267578125,62617300,-0.027372150980348144,-0.06646694521036274,0.1241867638132995,1140.34203708091,2982.2001433905334,1.686255508605669,1.6436281430920598
2026-03-04,397.8500061035156,408.3299865722656,394.5799865722656,405.94000244140625,68305500,0.03384721273919843,-0.04959451969154431,0.14351209739079632,1550.4083886019212,2598.122980538468,1.7598447812223426,1.615303314801231
2026-03-05,401.57000732421875,408.6199951171875,399.4200134277344,405.54998779296875,51925900,-0.00096123102727329,-0.05893637019359365,0.14845447917646287,1296.4744665878907,2507.2976622128117,1.7169954408315211,1.607992897268943
2026-03-06,398.0899963378906,402.3500061035156,394.2099914550781,396.7300109863281,64054600,-0.02198816416611494,-0.08085479489758447,0.13687497457723719,962.6416938378813,2730.4107660029267,1.6456741613903336,1.6255061820584047
2026-03-09,390.04998779296875,401.5899963378906,381.3999938964844,398.67999267578125,67018900,0.004903095477786746,-0.07385710857987608,0.1774073906995316,1056.320116190464,2084.0760548504463,1.667920609300442,1.570010643918915
2026-03-10,402.2200012207031,406.5899963378906,398.19000244140625,399.239990234375,59258700,0.0014036436297643494,-0.11241403268781207,0.19241138237165956,671.7181800538451,1913.3219604734677,1.5594717156666138,1.552448438432142
2026-03-11,402.2799987792969,416.3800048828125,402.1499938964844,407.82000732421875,62559900,0.02126320318819362,-0.10843799680817408,0.1994155117510582,698.7310169126581,1850.6858213557055,1.5689166896714244,1.545610337265717
2026-03-12,405.17999267578125,406.5,394.6499938964844,395.010009765625,60973800,-0.031914812787204434,-0.14138631319211328,0.15429839464701192,550.0976376224374,2407.595277365491,1.5116220363471033,1.599656622335795
2026-03-13,399.1700134277344,400.20001220703125,389.95001220703125,391.20001220703125,58504100,-0.009692136394107657,-0.11660072567766148,0.10888870071966666,653.2138908058273,3380.5599577941466,1.5527798950023377,1.669386570439482
